Station,Date and time,pH,DO ,EC ,Temp
สถานีบางแตน,18/11/2022 2:30,6.16,,235.8,27.7
สถานีบางแตน,18/11/2022 3:00,6.17,,235.6,27.6
สถานีบางแตน,18/11/2022 3:30,6.17,,235.5,27.5
สถานีบางแตน,18/11/2022 4:00,6.17,,235.6,27.4
สถานีบางแตน,18/11/2022 4:30,6.18,,235.4,27.3
สถานีบางแตน,18/11/2022 5:00,6.18,,235.5,27.2
สถานีบางแตน,18/11/2022 5:30,6.19,,235.5,27.0
สถานีบางแตน,18/11/2022 6:00,6.19,,235.4,26.9
สถานีบางแตน,18/11/2022 6:30,6.19,,235.4,26.8
สถานีบางแตน,18/11/2022 7:00,6.20,,235.3,26.8
สถานีบางแตน,18/11/2022 7:30,6.20,,235.1,26.8
สถานีบางแตน,18/11/2022 8:00,6.20,,235.2,26.9
สถานีบางแตน,18/11/2022 8:30,6.18,,235.2,27.1
สถานีบางแตน,18/11/2022 9:00,6.16,,235.0,27.5
สถานีบางแตน,18/11/2022 9:30,6.14,,235.4,27.9
สถานีบางแตน,18/11/2022 10:00,6.12,,236.0,28.4
สถานีบางแตน,18/11/2022 10:30,6.10,,236.7,28.9
สถานีบางแตน,18/11/2022 11:00,6.08,,237.1,29.4
สถานีบางแตน,18/11/2022 11:30,6.07,,237.6,29.9
สถานีบางแตน,18/11/2022 12:00,6.05,,238.2,30.3
สถานีบางแตน,18/11/2022 12:30,6.05,,238.4,30.7
สถานีบางแตน,18/11/2022 13:00,6.04,,239.2,31.1
สถานีบางแตน,18/11/2022 13:30,6.02,,239.8,31.6
สถานีบางแตน,18/11/2022 14:00,6.00,,240.2,32.1
สถานีบางแตน,18/11/2022 14:30,5.98,,240.3,32.5
สถานีบางแตน,18/11/2022 15:00,5.98,,241.7,32.6
สถานีบางแตน,18/11/2022 15:30,6.02,,241.6,32.4
สถานีบางแตน,18/11/2022 16:00,6.04,,241.1,32.0
สถานีบางแตน,18/11/2022 16:30,6.05,,240.3,31.7
สถานีบางแตน,18/11/2022 17:00,6.06,,239.5,31.4
สถานีบางแตน,18/11/2022 17:30,6.07,,239.1,31.1
สถานีบางแตน,18/11/2022 18:00,6.08,,238.8,30.8
สถานีบางแตน,18/11/2022 18:30,6.08,,238.4,30.5
สถานีบางแตน,18/11/2022 19:00,6.09,,238.2,30.2
สถานีบางแตน,18/11/2022 19:30,6.10,,237.6,29.9
สถานีบางแตน,18/11/2022 20:00,6.11,,237.2,29.6
สถานีบางแตน,18/11/2022 20:30,6.11,,236.7,29.4
สถานีบางแตน,18/11/2022 21:00,6.12,,236.5,29.1
สถานีบางแตน,18/11/2022 21:30,6.12,,236.2,28.9
สถานีบางแตน,18/11/2022 22:00,6.13,,236.0,28.8
สถานีบางแตน,18/11/2022 22:30,6.13,,235.6,28.6
สถานีบางแตน,18/11/2022 23:00,6.13,,235.6,28.4
สถานีบางแตน,18/11/2022 23:30,6.13,,235.4,28.3
สถานีบางแตน,19/11/2022 0:00,6.13,,235.1,28.1
สถานีบางแตน,19/11/2022 0:30,6.14,,235.2,28.0
สถานีบางแตน,19/11/2022 1:00,6.14,,234.9,27.9
สถานีบางแตน,19/11/2022 1:30,6.14,,234.7,27.8
สถานีบางแตน,19/11/2022 2:00,6.15,,234.8,27.7
สถานีบางแตน,19/11/2022 2:30,6.15,,234.5,27.6
สถานีบางแตน,19/11/2022 3:00,6.15,,234.4,27.4
สถานีบางแตน,19/11/2022 3:30,6.15,,234.2,27.3
สถานีบางแตน,19/11/2022 4:00,6.15,0.0,234.1,27.2
สถานีบางแตน,19/11/2022 4:30,6.15,0.1,234.0,27.1
สถานีบางแตน,19/11/2022 5:00,6.15,0.0,234.0,27.1
